match_key,puuid,summoner_name,riot_id_game_name,riot_id_tag_line,champion_id,champion_name,team_id,team_position,win,kills,deaths,assists,kda,cs_total,cs_per_minute,gold_earned,gold_per_minute,damage_dealt,damage_per_minute,vision_score,control_wards_purchased,kill_participation,champion_level,items
270,-q0ROUKD6a7NW4uUHX7UOS522onFNJC9lfps23qJyI67Rmz4g-vvwnXoIaxZ5gD4imwJr-f0EHHzJw,,potat,,14,Sion,200,TOP,0,12,12,8,1.67,250,6.38,20815,531.45,47191,1204.88,22,1,0.526,18,"[3068, 3748, 3075, 2501, 2502, 3009, 3364]"
270,1qCyW4WrWOcxOjP94D-UHmPAsHXST_dWqbYHeXIDNSkZ8xxnHwGTPk1Ntqcm_F-rf6pA0Alhh9CM-A,,KryoDroid,,20,Nunu,200,JUNGLE,0,4,10,19,2.3,207,5.29,13467,343.84,22870,583.91,36,1,0.605,17,"[6653, 3152, 3020, 4629, 4646, 0, 3340]"
270,bTiyJEvFV0oFDbRJDA3WlUmnfPUDGf2357xR2PJXBUsjRt00O6-9mjx-ZR5pcEr7JAKs6BQ8GbqQ5g,,kingcamo07,,50,Swain,200,MIDDLE,0,13,9,11,2.67,191,4.88,15603,398.37,51757,1321.46,22,0,0.632,17,"[6665, 3121, 6653, 3116, 3111, 3110, 3340]"
270,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,15,Sivir,200,BOTTOM,0,8,13,11,1.46,292,7.46,15430,393.96,35651,910.24,30,1,0.5,17,"[6675, 3033, 3031, 3006, 3087, 0, 3340]"
270,rPUbWxVAKptXK6c6_Hz71Bnu2VltUZJXjWS624kXDOER2ppADnuwNk32EWJrFdhnlgeBTtr-FDp1Sg,,CaskeySavuge,,350,Yuumi,200,UTILITY,0,1,7,25,3.71,12,0.31,10103,257.95,15075,384.89,50,1,0.684,16,"[3870, 3504, 6617, 6616, 3916, 4642, 3364]"
271,J-PcAfGDuoK0m45QmgMI8xKt1gjqYfvz_yRPzZ-Nl3Jkbq-6GhImMQtB7F1ACeE3gnTdbh0A1rY3bQ,,StrongPotato,,17,Teemo,100,TOP,1,10,3,6,5.33,147,6.48,12162,536.16,32119,1415.97,10,0,0.552,15,"[1056, 3916, 3175, 6653, 3118, 3145, 3340]"
271,8wnc75mxceyeI3yenxs1fXz7i6pg0u4H1S7naaEdFHPHU6SaB6wRHm9kD8G-sJoGBqhvnJPYlMllTg,,TheDarkestOneB,,238,Zed,100,JUNGLE,1,12,1,6,18.0,165,7.27,11912,525.14,16559,730.01,27,2,0.621,15,"[6692, 3044, 3010, 6609, 6696, 1028, 3340]"
271,L47odcGDwGjA-f9kP19nTr-4IRwY2Nw3Z7TqkxgKXqsDlfDMAx6YWEqD2jJUgO3oLTEXsO6sxnV-DQ,,xTrueMatrix,,910,Hwei,100,MIDDLE,1,4,2,10,7.0,126,5.55,9485,418.15,18056,796.0,13,0,0.483,14,"[3040, 3175, 6655, 1058, 0, 0, 3340]"
271,Q1ZdoziYUfgJiZs66jXeNcr21ApHM5yGuGSWozCarv7CpDG0EM68Ap2n4oJTtAXaB9EN2ffhsBmGrw,,TrulyGodly,,51,Caitlyn,100,BOTTOM,1,2,3,2,1.33,166,7.32,9670,426.3,7084,312.3,8,0,0.138,13,"[3031, 6676, 3006, 2003, 3035, 0, 3340]"
271,_z6PjoONH9M90mLrxAxaq7MKm76cGPzQYXQOhF5O3XXFXEeOBXy3yMF6mEdmjnykDHrkC_xez3Fb1A,,SnrDurp,,26,Zilean,100,UTILITY,1,1,2,6,3.5,47,2.07,6325,278.84,5483,241.72,26,3,0.241,12,"[3876, 2065, 3158, 4642, 3108, 2055, 3364]"
271,QMET08GTUb46yHuD7y3icLwHfMpdvS30NUaeITacpk62Bb8DXvwE0SeMH_FgL6MHhAHqejjE24Zhxg,,Ayldn,,36,DrMundo,200,TOP,0,1,5,2,0.6,144,6.35,7343,323.72,13115,578.18,5,0,0.273,13,"[3083, 2031, 1054, 3084, 1033, 2422, 3340]"
271,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,24,Jax,200,JUNGLE,0,1,6,2,0.5,142,6.26,7698,339.37,5901,260.15,14,2,0.273,12,"[3077, 1102, 3009, 3078, 2021, 0, 3340]"
271,oNioAHzey4Pp_44xcevAKMiI-MnimbdIZ_mifyYJKYmIBDDBmG45EZwgCQIWLZqriFLlOsVS56_4lA,,fulldazzle,,115,Ziggs,200,MIDDLE,0,2,7,1,0.43,103,4.54,6724,296.43,8333,367.36,13,1,0.273,11,"[0, 0, 0, 6655, 3020, 1058, 3340]"
271,SDHYslACySBU_pCopaaY8RlYguJE36tQzSBgoYp_cRV3qCdKbfj6IEV5v4FcA7Q1Swa8vnf-IGDN8Q,,Toilet of Heaven,,67,Vayne,200,BOTTOM,0,5,5,2,1.4,124,5.47,8863,390.73,12789,563.81,10,0,0.636,11,"[1055, 3124, 3006, 1037, 6672, 0, 3363]"
271,2etJVqr3m-ECTfmqJS0RjLjeezHnrQ5XQ1cJDrG0jn0ktN1NSGcSHlVEiI7FjTBQFANujqfJ646kYg,,DelusionalDel,,37,Sona,200,UTILITY,0,2,6,5,1.17,18,0.79,6096,268.74,5847,257.77,33,2,0.636,11,"[3877, 4642, 3009, 3070, 6620, 3067, 3364]"
272,upJJs6KlYqSuPivjNDOx9YRxoVLgqQb2lrHjDidILJTzlHs9cpvrraoVYkKWNqponIEn49ABsMS91Q,,Ignition,,79,Gragas,100,TOP,1,6,3,13,6.33,257,6.57,16142,412.66,49415,1263.27,23,0,0.559,18,"[6657, 3121, 4629, 6653, 3057, 3020, 3340]"
272,CgaJMlpzC6yjN7fCiztazXoUUOw_ACPxQz20j5EFIniHp7HxYxEzbwv9qh5aUhJPb6QeZviPWML2DQ,,FrogSocrate,,107,Rengar,100,JUNGLE,1,10,11,3,1.18,231,5.91,16450,420.54,30562,781.3,14,0,0.382,18,"[6698, 3142, 3158, 3036, 3031, 3134, 3340]"
272,LwPlkWZqGvJQQ5Qrxuzd2hd-zatG7DXaTRUAgDb-1Df0eSFIcQJOMHt8fKF_A48HJI7MI9h88B3xfg,,QuindariusG00ch,,777,Yone,100,MIDDLE,1,12,6,5,2.83,364,9.31,21904,559.97,53261,1361.59,28,0,0.5,18,"[3153, 3006, 6673, 3031, 3033, 6333, 3340]"
272,915OFqiATPW_BbNwHLBFqevx-UeBqrski2n6OMbygNpqK8nfVhlAJU9V3lUKbA8LixqM6uUs9yFzNg,,Uki,,523,Aphelios,100,BOTTOM,1,5,6,3,1.33,223,5.7,14611,373.52,30156,770.92,27,0,0.235,17,"[3033, 6676, 3006, 3031, 3085, 1036, 3340]"
272,dx7-ysWOTF-TfFEPhTSCOmLzjBqzaGfWz3G6ReWkqGKnijKkm3qKsednuErlOj2DgT85EesPj-VPPA,,Mute Muse,,16,Soraka,100,UTILITY,1,1,3,21,7.33,43,1.1,11637,297.49,9435,241.2,105,11,0.647,18,"[3870, 3107, 6621, 3009, 6617, 0, 3364]"
272,wq2u4saKYkwYydi9suRAqro6_SdIv0VrHN84j-Fec9rYcs6zFIwWq-aQfbNzumGlGUI5Q5M_BY5hVg,,Tabernax,,54,Malphite,200,TOP,0,3,9,10,1.44,222,5.68,12885,329.4,34419,879.91,18,0,0.448,18,"[1011, 3174, 3068, 2504, 3075, 3105, 3340]"
272,iWvQVWae9kvlrVDs_x8bHe-Z_TZiKaKJTFd5j6VqR2If9uVtjkwxQNauM3vzovdwdbyG47hcE_-p3w,,Kreamy0,,950,Naafiri,200,JUNGLE,0,12,4,2,3.5,277,7.08,18051,461.47,31321,800.71,42,2,0.483,18,"[3071, 3161, 6333, 6692, 3174, 3026, 3364]"
272,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,83,Yorick,200,MIDDLE,0,4,8,5,1.12,293,7.49,15641,399.86,43982,1124.38,15,0,0.31,18,"[3077, 3076, 3174, 3078, 3181, 6694, 3340]"
272,ZIGwR5y1Q4BEVVVOtmf4evnAe-PTSWBkfYsoeMBuN4WWiogwRWpWX8mb2wUflMRjO0TXATYpBhuc7g,,Argonaut777,,202,Jhin,200,BOTTOM,0,8,7,5,1.86,204,5.22,14210,363.27,29490,753.9,24,0,0.448,16,"[1038, 6676, 3094, 3170, 3033, 1037, 3340]"
272,_lplDCa9TjwXANOFOvLtB9uXIlWTfyqm4tgd0HnANvdCVJFdUU9lvO7ShatOzayHN2tLnt55qspF7g,,Dylpyckles,,235,Senna,200,UTILITY,0,2,6,9,1.83,91,2.33,12165,310.99,20836,532.66,81,0,0.379,15,"[3877, 3071, 3094, 3170, 3031, 3070, 3364]"
273,0GbwgZnHNiMkR4kTSatH1rllLMfkGPk_uHxwyJquT2a_DjmHxU5FQsmeQbhP92XmOvo0uPT4iePQIA,,FightAll,,58,Renekton,100,TOP,1,2,1,2,4.0,122,6.59,6450,348.65,6337,342.54,9,0,0.267,12,"[1054, 3047, 3071, 3076, 1031, 0, 3340]"
273,rAkgQJdGYbiiR0a1UhV_PHB4GL8FX-0r_9k9KRSzzCB3ehfrq_f4HnQHYQk2U--8y7imY9D2Rarj1Q,,WhoMeSkyFall,,17,Teemo,100,JUNGLE,1,5,0,2,7.0,110,5.95,7163,387.19,11707,632.81,12,1,0.467,11,"[3147, 3115, 3006, 2055, 2508, 0, 3364]"
273,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,83,Yorick,100,MIDDLE,1,3,0,4,7.0,141,7.62,6932,374.7,11253,608.27,10,2,0.467,13,"[1054, 3009, 1029, 3078, 0, 0, 3513]"
273,2xmJ2L4bvgEQVRqN1_822stNhbaeH-R7aJ_-1JjxCJBkjDsV3_nyEvgP0StxVvhSZosUkllkGx1K4g,,Devolios,,101,Xerath,100,BOTTOM,1,3,1,5,8.0,122,6.59,6640,358.92,6576,355.46,8,2,0.533,11,"[1056, 6655, 3020, 3147, 0, 0, 3340]"
273,C88bsONGeoqhXqL8VnG2F9mk5m8rv6YvDU4aNUk8qREn2ktsLhhmPz151OYVjA5i3DKZRl7FJjeroQ,,Rabid Euphorbia,,143,Zyra,100,UTILITY,1,2,1,8,10.0,25,1.35,5523,298.54,11353,613.68,29,3,0.667,10,"[3871, 3020, 6653, 0, 0, 0, 3364]"
273,dm6iSONhzrremGr0xw4al6JdHFgpTwyFKERuUpmRabn7xwXr_AmHnMp733KuIhnEdRTVJbUv513uZw,,dragonking154,,6,Urgot,200,TOP,0,1,3,0,0.33,116,6.27,5950,321.62,6144,332.11,10,0,0.333,12,"[1083, 3071, 3047, 1036, 1028, 0, 3340]"
273,gSIFbx0K-lsnHcBMOeFK4DjaHK8q9D5-KR5SnXJWgcbzBNhCzBCihRPlSMqwI7si5dTZaSeERtbclg,,Pregnant Tim,,57,Maokai,200,JUNGLE,0,1,0,0,1.0,111,6.0,5712,308.76,5758,311.24,11,0,0.333,10,"[0, 6653, 3158, 3105, 0, 0, 3364]"
273,n16qGX5UGppqwvzvdf3YXXh3onTVOjX--CbNnJmlOBzS-zK87oJRE_Wbo1O3PNBtxPeaM6wPwJ9VAg,,Pregnant Dragon,,233,Briar,200,MIDDLE,0,0,5,0,0.0,82,4.43,4229,228.59,7943,429.35,7,0,0,11,"[1054, 3134, 3047, 3133, 0, 0, 3340]"
273,j6HpUtdQxHXcC92bckYaq-ObU2VHk3ByO1QnnNeLTwGw9PXLnJ7jHgnjezE9VCdAh3GudGg3ovlICw,,Pregnantjoebiden,,51,Caitlyn,200,BOTTOM,0,0,4,0,0.0,116,6.27,4939,266.97,3889,210.22,5,0,0,9,"[1055, 3032, 3006, 0, 0, 0, 3340]"
273,0saU4J1IVwBolaA4Fg8Uj5eMhyJ_mA1IkBh-NRH0crtz5Ys1AwvYqqZNjW0pJ1JNJQbiB2SsIJ3sDA,,Pregnant Rat,,92,Riven,200,UTILITY,0,1,3,1,0.67,43,2.32,4505,243.51,4385,237.03,22,1,0.667,9,"[3877, 6692, 1001, 1036, 0, 0, 3364]"
274,v6BicW-CzlP8lnJx-SVBUuzi0-bqZUVEsY7hqhSI1rvVgotTge0B3Y8Px-DAwZYMM9y7QoAFT2_dpA,,Hulk,,106,Volibear,100,TOP,1,8,11,2,0.91,157,5.64,12208,438.87,34989,1257.84,9,0,0.286,17,"[1056, 3171, 3084, 6675, 6662, 1028, 3340]"
274,rAkgQJdGYbiiR0a1UhV_PHB4GL8FX-0r_9k9KRSzzCB3ehfrq_f4HnQHYQk2U--8y7imY9D2Rarj1Q,,WhoMeSkyFall,,56,Nocturne,100,JUNGLE,1,15,3,8,7.67,206,7.41,15452,555.49,20777,746.93,28,2,0.657,17,"[3153, 6672, 3174, 3071, 1028, 0, 3364]"
274,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,90,Malzahar,100,MIDDLE,1,5,1,10,15.0,248,8.92,13737,493.84,18123,651.52,28,3,0.429,18,"[3089, 3116, 3070, 6653, 3020, 3916, 3340]"
274,vTV7-Vm4tIA4g2rQCZIdW1tddmv51yslNnTR1AVsM1T6eZVJp1FS1k4UkPT6trAWVBzEiXPx6ZWNiw,,fadoldy,,901,Smolder,100,BOTTOM,1,5,1,12,17.0,241,8.66,13089,470.55,25994,934.48,18,0,0.486,16,"[1055, 3508, 3161, 3094, 1053, 3158, 3363]"
274,bugiToL6EkjsyRRJcdAf8RaS7dT2oHbTb627NvQ6fwTfWE8S3N9z39HESMa0ZlUYxWItpX-yJg6Yag,,Water565,,127,Lissandra,100,UTILITY,1,2,3,15,5.67,52,1.87,8968,322.4,14407,517.93,67,6,0.486,15,"[3871, 3118, 3175, 2508, 3147, 0, 3364]"
274,9vUV0ba2Eo3TS1x9n6TuwZUp4eDp4b6AjaWsJJ6FLbgfO8y_R9lRt93s4oiBhrjTv63IPoz_OaYlzA,,caheorin,,82,Mordekaiser,200,TOP,0,7,12,2,0.75,163,5.86,11247,404.33,28678,1030.96,10,0,0.474,15,"[1056, 3116, 3047, 4633, 6653, 1029, 3340]"
274,zEovQMXOugC-zeopMp7luoYiZUBsMLKmlK9bCarz1az2uY19SiuE8RG6-MgVTnyV1L02iDPpUzvabQ,,Niilah,,11,MasterYi,200,JUNGLE,0,5,4,4,2.25,190,6.83,10781,387.57,16698,600.29,20,1,0.474,15,"[3124, 3006, 3153, 6690, 1043, 3051, 3340]"
274,R2baXkBk1GbDln1IEUAZ3i9Q4M1lvAVwGxhvGvaozTRonggkS8GYeLm2lThHpVtGjntIxP4P1EbFWA,,Buildspecan,,39,Irelia,200,MIDDLE,0,6,8,1,0.88,235,8.45,11239,404.04,13883,499.09,7,0,0.368,15,"[3181, 3140, 3111, 3153, 1057, 1043, 3364]"
274,PS8WQdIPvvcbVrPDYJHrw1bruqwOIPg_7USV-D0aXbSlikovXuOr2ryO1mMGMQKDSccJpD6IzTizmQ,,Macaronida,,81,Ezreal,200,BOTTOM,0,1,4,3,1.0,218,7.84,9459,340.05,17373,624.55,17,0,0.211,13,"[1055, 3042, 3078, 3158, 3133, 1036, 3340]"
274,n2DtcDtY0TT-AKbbbb31RXDhLmAyLsR3NmbNqWPgqA708Xc6hsKiIPVRNRkb1husK0SzBuui444_jQ,,Daengdaengi,,412,Thresh,200,UTILITY,0,0,7,3,0.43,24,0.86,5936,213.4,4001,143.83,70,6,0.158,13,"[3876, 3190, 1033, 3067, 3009, 1029, 3364]"
275,0zRUGtOdO0pFXwsm3oS12kSTlnlSL1LP8U1TRKSzeMoNOOUyiDgaS37fEdUy8hnQz7_NF0t5ghQU7Q,,Kalyteros,,114,Fiora,100,TOP,0,10,15,7,1.13,235,5.92,18295,461.22,50589,1275.35,36,2,0.486,18,"[3074, 3078, 3174, 6333, 3161, 2021, 3363]"
275,rAkgQJdGYbiiR0a1UhV_PHB4GL8FX-0r_9k9KRSzzCB3ehfrq_f4HnQHYQk2U--8y7imY9D2Rarj1Q,,WhoMeSkyFall,,113,Sejuani,100,JUNGLE,0,9,8,7,2.0,221,5.57,15701,395.82,21776,548.97,31,0,0.457,17,"[2502, 3068, 3173, 6665, 3075, 3082, 3364]"
275,AQxm5ZMiPCsuQM5Xql5XKNR4N4Uc_cEjE4qoXtxQU91JH5mclIy4TWP6Ie50Mt81uUGBgOEQmyHgkQ,,saimy2,,142,Zoe,100,MIDDLE,0,8,10,7,1.5,148,3.73,12366,311.75,29557,745.13,39,0,0.429,16,"[1082, 3089, 3100, 3020, 4630, 4645, 3340]"
275,HmsFm_PVLnBnw6ujU2SMKzDUElMMfow9AaQEXvAim9b3m0bUX4Jt7Aj5IKpBqFO3j5H-QYFR-OuWcw,,khabooomm,,360,Samira,100,BOTTOM,0,3,11,6,0.82,185,4.66,13009,327.96,15612,393.58,31,1,0.257,16,"[3072, 3033, 6676, 3174, 1037, 0, 3340]"
275,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,111,Nautilus,100,UTILITY,0,5,5,7,2.4,88,2.22,10886,274.44,16301,410.95,82,9,0.343,16,"[3877, 3075, 4401, 3111, 3084, 2055, 3364]"
275,_DOrvyrJSGBSnDWXl5dMox_uSTfw_RELTo9t4YqI2jiRvJc15H8uqF4gB1VdWBL5i7ddrWIh_h0N9w,,Wildboar,,41,Gangplank,200,TOP,1,12,7,8,2.86,301,7.59,22074,556.49,44115,1112.14,12,0,0.408,18,"[3031, 3142, 3078, 3033, 6676, 6673, 3363]"
275,g5cmLqvDZGk5CxVH65FckEFxnWjbKkUHr6mzXpQ8BGW-hWDYB7BTyBLjQoJ81IzDFhP6-QyuCp6evQ,,IlIlllllIIlIlIll,,233,Briar,200,JUNGLE,1,7,13,9,1.23,179,4.51,13573,342.18,20095,506.6,27,0,0.327,18,"[3111, 6672, 3071, 6333, 2021, 1037, 3364]"
275,oZm-Y_BpXjubrZtmp4Kp2nQhdE0pK06vRvwtS7Q2B5mCCGlz8WKFOjVBx_PwK3szJooLea_aHisOmA,,elyyyse,,518,Neeko,200,MIDDLE,1,7,6,19,4.33,184,4.64,13976,352.34,35965,906.68,29,0,0.531,18,"[3100, 6655, 4646, 3020, 4645, 2022, 3340]"
275,Sv9aNWQ-n7oUhrOYGLRUcZZzl-PY_iNsilEF0kYbxFCKYgVDN_n3N-RpgazCgDTyspVMfgpQ7gguPg,,cinnamoroll,,202,Jhin,200,BOTTOM,1,16,2,17,16.5,259,6.53,20019,504.68,48655,1226.6,26,0,0.673,18,"[3142, 3009, 6676, 3031, 3036, 3094, 3363]"
275,u6Y7fPwMzwnlhkzbwPIEoOMZwSiR9k5kuNLYYM60qQG_047t-4qE1Jr1CNc0Bh8LF5w7Ho5TAyM0ug,,WhatEz,,25,Morgana,200,UTILITY,1,7,7,28,5.0,74,1.87,14046,354.1,39981,1007.92,104,1,0.714,18,"[3107, 3871, 3158, 2503, 6653, 3137, 3364]"
276,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,83,Yorick,100,TOP,1,5,2,7,6.0,208,8.09,12391,481.83,24628,957.67,18,4,0.387,17,"[1054, 6694, 3078, 3047, 3181, 0, 3340]"
276,XAwrmqSWTgnmX8Vn_yx37uly2WokUKZvQhCSDtghXT_wnXtfkvPtnSx1KzYUy_aqfLP9DI5tcTKTYQ,,Soccerstar1569,,234,Viego,100,JUNGLE,1,9,3,4,4.33,170,6.61,11516,447.8,12138,471.99,13,1,0.419,15,"[6672, 3172, 6676, 6673, 1036, 1042, 3340]"
276,MGFxI5rkmLKgQ-NnEZHO3tSiT0tWyFspu5qkcifhj30NLsXYQFBT6ejO_83QmzdBqpiFCjjoH2CTtQ,,bidew,,101,Xerath,100,MIDDLE,1,6,1,10,16.0,193,7.5,10865,422.49,22557,877.14,13,0,0.516,16,"[3116, 6655, 3020, 4645, 0, 0, 3340]"
276,7SJWGpnpPhjW6_KVPXuW7WdjOneUXze2_6-1l-z-B02YvPMtHI8J9ZL0YLn33YL8qNlRxPLb58mgbA,,RunnyChugger,,18,Tristana,100,BOTTOM,1,11,3,3,4.67,131,5.09,11055,429.88,20738,806.4,21,0,0.452,14,"[3031, 6676, 3006, 1055, 6675, 0, 3340]"
276,Ok5lxy_8QWhelMpjpaCCGRws7iB5tuDDgm3ARpSax_ZWeeKK64y5tIEIBuLgqtEIdF66r6tZxlvRvA,,WaterNinja36,,78,Poppy,100,UTILITY,1,0,5,14,2.8,24,0.93,7679,298.6,9543,371.08,52,0,0.452,12,"[3877, 3190, 3742, 3047, 0, 0, 3364]"
276,fhN1rEZZThkSwbCongfwByr1RgmAGPfy_klLU6_WybAXvxALihKdxFvTgGlyK1u-Qc4dvfdLTZFamA,,WeirdMatchmaking,,150,Gnar,200,TOP,0,4,6,1,0.83,130,5.06,9431,366.73,17261,671.2,18,1,0.357,14,"[1055, 3078, 3047, 3071, 0, 0, 3340]"
276,pzm9GIPLLPJAFYYwlL7DcgQsceJqsxFJB_HzGfA1AWMhpeBQaXtL3yXQHuivShmxVfSkEO2r77WnKA,,BadMatchmaking,,32,Amumu,200,JUNGLE,0,2,8,7,1.12,146,5.68,8456,328.81,9740,378.74,22,0,0.643,13,"[3068, 6653, 3047, 3076, 0, 0, 3363]"
276,6g3kklBBNGBIgQSXWYmBUnMO8-T3JLljQWZCNY9_WBzUOHOtZVLA-VabZCITBFHFbxARDBju9PXOnQ,,heeheehaahaa,,4,TwistedFate,200,MIDDLE,0,1,7,3,0.57,147,5.72,8273,321.7,11238,436.99,11,0,0.286,14,"[3100, 6655, 3020, 1018, 0, 0, 3340]"
276,W5EtN6H7S5TipQTJmYBwt8HrQB7FStssyynH92jpyQpVaYiPAnTsxmMG0cZ0qZMKrTtVIOs5WISblA,,THEb0dySnatcher,,29,Twitch,200,BOTTOM,0,6,3,5,3.67,148,5.76,9826,382.09,15277,594.05,14,1,0.786,13,"[1055, 3032, 3085, 3006, 1038, 1018, 3363]"
276,EUzavC0923o2di4LGuNcM3ipqtBqvDJrrrlYdC7t6tVZdoylgptiL5j2SMgH13U7VUjUgufhtTh_zg,,ReturnNull,,25,Morgana,200,UTILITY,0,1,7,9,1.43,27,1.05,6365,247.5,13127,510.45,59,3,0.714,11,"[3871, 6653, 2420, 0, 3009, 0, 3364]"
277,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,23,Tryndamere,100,TOP,0,0,8,3,0.38,273,8.42,12634,389.74,12263,378.29,19,0,0.143,18,"[3077, 3033, 3047, 3031, 1053, 1043, 3340]"
277,Im01f86H5-z0HAXeAr1nY6jBXHRQS_fB_tNR5VIXkDSAoOeeNfJWQvqrzV5kHOSUmp8Jj6ScGPpvyA,,Lego,,154,Zac,100,JUNGLE,0,4,3,9,4.33,232,7.16,13364,412.26,18106,558.54,13,0,0.619,17,"[3075, 3082, 3068, 3158, 3041, 3065, 3364]"
277,fVtsio_V2Z46Ispc9zEJpGlkkLCYNTsn1WmttFUki6H5_J07fQ4fyA8yzZuzUZsez51dPDFpb7-7lQ,,mjaimer,,103,Ahri,100,MIDDLE,0,3,12,3,0.5,204,6.29,11802,364.07,13131,405.07,15,2,0.286,16,"[3118, 3137, 3089, 0, 0, 3158, 3340]"
277,UvP1HJcNj9GDmtrweeXy7DmCMN2hR-ONAUCnj_gtAXRyHTddVRoYcDEtuA_lHVQUhkKSlGIqfFHV4A,,babel28,,17,Teemo,100,BOTTOM,0,6,11,8,1.27,155,4.78,11138,343.59,19391,598.18,41,2,0.667,14,"[1056, 3009, 3115, 6653, 3089, 0, 3340]"
277,Cav4MB8PkeIHMwg7durqfoquStF7LQJjOBZSNzeDBQnt2NmxuYavyxg18ynHHiLWaPQ-vqUSm5EvYg,,SlaineVI,,113,Sejuani,100,UTILITY,0,8,12,7,1.25,89,2.75,11616,358.33,22407,691.22,56,1,0.714,15,"[3084, 3742, 3876, 3111, 6662, 1029, 3364]"
277,X1zPNhoOYw-kC5fMy2kKuPR4pIbvSGL2rMfGVvu4NuxMPQ804nWkmTJm7eqd9JE3RHOEJHwMXJXAdQ,,Kato230Z,,39,Irelia,200,TOP,1,5,6,4,1.5,287,8.85,16367,504.89,30470,939.95,11,0,0.196,18,"[1055, 3174, 3153, 3181, 3091, 6333, 3340]"
277,s1OXdPG6OkHrN71628pO-Jzv8rf-OzlykbxQzjw_qW7nKroiDUefdS9g6LdCKTZ1cyaDViJVIFAo_Q,,Paukies,,28,Evelynn,200,JUNGLE,1,9,3,10,6.33,182,5.61,13401,413.4,22812,703.71,34,3,0.413,17,"[4645, 4646, 1052, 3175, 1058, 0, 3364]"
277,-cGCgXLmxd0CgdPLONtMsRHN29UUJVlMdR55uDa2wGLyJSIWJ914dnRj7HafIhC-3gmD7jNy9nCjLQ,,l0velymoch1,,101,Xerath,200,MIDDLE,1,6,1,9,15.0,172,5.31,11576,357.1,23890,736.97,14,0,0.326,17,"[6655, 3020, 3116, 3118, 0, 3070, 3364]"
277,xuXVPHc9eLQ8Wyxor0baMGsd3pU_1115ks76GRL7kMiG7F6idanj26ECkcRlFBz-o8ugyLpiqCuaxQ,,P00pyDiaperMan,,202,Jhin,200,BOTTOM,1,23,4,8,7.75,208,6.42,18899,583.0,51381,1585.02,12,0,0.674,18,"[3072, 6676, 3094, 3170, 3031, 3036, 3340]"
277,77X6SsVhICDM1GiqBMtBF_CKjLv9hKG5OtcJba8kz-KSuo3892u5esg31-eYO24cXwg_amYybAbh5A,,LimeDinosaur,,59,JarvanIV,200,UTILITY,1,3,8,20,2.88,58,1.79,10638,328.16,25230,778.3,43,0,0.5,15,"[3877, 3042, 3179, 6696, 0, 3173, 3364]"
278,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,83,Yorick,100,TOP,0,5,9,1,0.67,215,6.2,13520,389.63,19529,562.8,21,2,0.158,17,"[3077, 3078, 3047, 3161, 3181, 3133, 3340]"
278,jQxYnn_s66ZHCNyPC2XkONlGhkOdQ3zWJpHOs9PR7CF7UwU7GAFi-T2UvMpQxxWsh452Djx3QyttAw,,DemonAngel14,,64,LeeSin,100,JUNGLE,0,9,9,10,2.11,167,4.81,13289,382.97,24800,714.7,25,4,0.5,16,"[6610, 3133, 2019, 3111, 6692, 6609, 3340]"
278,yUjgKW1euILPdzWLaGonNcwsX2xz19aVKYe2Uigm2Pc2UlYtGlNJjQ1VWkjxeM2DBi2q7OZS8P6k6g,,AllSpaces,,910,Hwei,100,MIDDLE,0,3,11,9,1.09,207,5.97,11971,344.99,28359,817.26,22,1,0.316,18,"[1056, 2503, 3020, 3165, 6653, 3145, 3340]"
278,6yyn-29PbRWnrnqljN_GAqi2EeWniE5N0BAjpp67mtRuZEcx00EeCrDROUCmWGrIwStChQk5ovYlEw,,Sandevistan,,145,Kaisa,100,BOTTOM,0,17,15,3,1.33,173,4.99,16927,487.81,35734,1029.8,19,1,0.526,16,"[3115, 3302, 3006, 3124, 3089, 6672, 3340]"
