match_key,puuid,summoner_name,riot_id_game_name,riot_id_tag_line,champion_id,champion_name,team_id,team_position,win,kills,deaths,assists,kda,cs_total,cs_per_minute,gold_earned,gold_per_minute,damage_dealt,damage_per_minute,vision_score,control_wards_purchased,kill_participation,champion_level,items
40,X71SoZPqvf00O5A0fIHHpoOomR3Yx6UmyRaQZZ3iGOiN4-L9IXsSMsBxyOyTtepusH-MFd45Lh_QpQ,,Hitandvi6391,,200,Belveth,200,JUNGLE,1,3,7,16,2.71,190,5.49,12573,363.21,14213,410.58,24,0,0.373,17,"[3153, 6672, 3111, 6631, 3051, 0, 3340]"
40,6YBgeYpTUDYslgsud2-wCOQDkpHek6_NjD7dIQJ_lokATU_QhKmYLeyryuGa0oJKfya0MpnAKHJkpA,,Tebb10121,,901,Smolder,200,MIDDLE,1,9,4,16,6.25,246,7.11,16075,464.37,28206,814.81,3,0,0.49,18,"[3072, 3508, 3171, 3161, 3094, 3035, 3340]"
40,KF5igaVhwPfDSKLvanzM4ZigJ0YP_pDLF2yjjAWGW-7vJLgkZOz0UYQ8pn7dyD_Jvb4yNv92YO0wbA,,BadKarma,,804,Yunara,200,BOTTOM,1,9,10,24,3.3,148,4.28,16143,466.34,35779,1033.58,15,0,0.647,17,"[3031, 3032, 3036, 3172, 3085, 1043, 3363]"
40,VcIY86D7HioMb2V_IMMbbyetJJ4JlmYsgGqz_y-3_jKRJR75ilyW2w-QNDQnkVz5Z8yTmSlIcekvKg,,Daddy Long Legs,,555,Pyke,200,UTILITY,1,20,6,15,5.83,41,1.18,15931,460.21,24914,719.71,72,3,0.686,17,"[3142, 3134, 6701, 3179, 3176, 6699, 3364]"
41,0aQffXvMmtTsCCZvnl_3HQ9RqIRT8nJNLotwrNBmH5U-sbQdySY1F93BGqxUUEDQzJYzuHlXZY8CFg,,Steffanator,,31,Chogath,100,TOP,0,2,11,2,0.36,99,3.48,7811,274.87,14421,507.48,16,1,0.235,14,"[1056, 3084, 3075, 0, 0, 3047, 3340]"
41,-zQWd5BPPeuFxzR15bhkEyDmY4gIVcUgOZxoKOD1A6aKZyOverangBbuxBfL859ST6iiB_8Ull_gPQ,,Tankies,,19,Warwick,100,JUNGLE,0,4,8,5,1.12,128,4.5,9268,326.15,12009,422.6,13,0,0.529,13,"[3153, 6631, 3047, 1028, 1033, 0, 3340]"
41,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,,Nautilus,,83,Yorick,100,MIDDLE,0,2,7,2,0.57,193,6.79,9815,345.4,17400,612.32,12,2,0.235,14,"[1054, 0, 3078, 3009, 3161, 3076, 3340]"
41,kIhJ9ayChJoFDp6wJefnHUF8sxtWMxRvBS3kUESzEj_TDW-5nDnsQ_ZFJMSfdp5IYi4rXd4x-BQEVA,,AbsoluteDuck,,21,MissFortune,100,BOTTOM,0,6,6,2,1.33,145,5.1,9994,351.7,16570,583.11,13,0,0.471,13,"[1055, 6676, 3009, 3036, 3086, 3144, 3340]"
41,gx5f_V0OfEQ7eqlNAkXXoqPynyor21rNOLDgwhPCUpHu9E_qbfUXitT0KI2fE-lTw4u6MD5r2dMITA,,ploopus,,54,Malphite,100,UTILITY,0,3,5,4,1.4,58,2.04,8346,293.7,19446,684.32,33,1,0.412,13,"[3118, 3871, 3175, 4646, 1052, 0, 3364]"
41,g1obvjojgAODu17AUvD_NgMQGGzJF_06SRONSBHozZsqy0XQjfhpxk2GKUYYyi8j-2s1nDewLcPzPQ,,trollmode2012,,122,Darius,200,TOP,1,20,4,2,5.5,260,9.15,18624,655.39,50544,1778.67,15,0,0.595,18,"[1011, 3047, 6631, 3053, 3742, 4401, 3340]"
41,QWevFdgTxv1xfOvi0xwWvyfPOsGjkb1P4Fb5DX9PuQHmRaZHN_N4Dh5iPQa3EKdNMtalYKC1yZQe7g,,lefleur,,59,JarvanIV,200,JUNGLE,1,5,3,8,4.33,160,5.63,10784,379.5,18115,637.48,13,0,0.351,14,"[3071, 6610, 3111, 3123, 3082, 1029, 3340]"
41,HLu_a9HnanAQwKY8U4OSx6F466ZcnXtNXZgT9ymF__BybKkTDB56Hjht-RIkyPamiU6yB5CkPXz03w,,Hasoly,,50,Swain,200,MIDDLE,1,3,2,14,8.5,99,3.48,8807,309.92,25110,883.64,8,0,0.459,15,"[1056, 6653, 3047, 2503, 0, 0, 3340]"
41,JTwmPr8BP4VlWs7Wtz7vpFXdtHOwzu4_uK2w50yxQQcBpx1PaRqVrDh81Mcwg3mwFcYr9D2KcmDeFw,,ULTRASTRIKER,,804,Yunara,200,BOTTOM,1,6,5,7,2.6,132,4.65,9871,347.37,13043,458.99,3,0,0.351,14,"[1055, 6672, 3006, 3085, 0, 3123, 3340]"
41,q4o_BLY0m6qGbby1x36XIsT_8X3sG1w6swWOLkpM8LLe3kbywX8kMlqS--bZCWLQGJpl4TRRSu1ulg,,sqin5,,37,Sona,200,UTILITY,1,3,3,13,5.33,35,1.23,8311,292.47,12397,436.26,34,0,0.432,14,"[3020, 3190, 3870, 3040, 0, 0, 3340]"
